 ,6,77,8,26,0100,19,40,26,4,1545,120,105
 ,6,77,8,26,1000,31,40,27,4,1600,999,105
 ,6,77,8,26,1000,13,43,03,5,1500,999,002
 ,6,77,8,26,0010,02,36,19,4,1840,330,105
 ,6,77,8,20,9999,07,34,23,4,9999,999,004
 ,6,77,8,28,0010,36,47,07,5,2200,999,005
 ,6,77,8,26,0010,05,37,24,4,1630,999,003
 ,6,77,8,26,0100,20,41,26,4,1500,060,101
 ,6,77,8,26,0100,10,40,22,4,1700,060,999
 ,6,77,8,20,1000,34,46,02,5,2000,030,102
 ,6,77,8,26,0001,06,38,28,4,1730,999,005
 ,6,77,8,20,1000,19,42,22,4,9999,999,102
 ,6,77,8,28,0100,24,46,07,5,2100,999,105
 ,6,77,8,25,0100,02,42,25,4,2130,030,999
 ,6,77,8,20,0100,29,43,02,5,9999,999,101
 ,6,77,8,26,0010,31,40,07,5,1430,999,999
 ,6,77,8,20,0001,13,32,21,4,0200,060,102
 ,6,77,8,11,1000,31,29,03,5,2000,999,115
 ,6,77,8,18,0010,04,27,01,4,1930,010,100
 ,6,77,8,02,0001,18,30,05,5,2200,999,999
 ,6,77,8,19,0001,02,40,22,4,2030,999,101
 ,6,77,8,05,0010,34,47,03,5,9999,999,100
 ,6,77,8,26,0001,34,37,18,4,1830,240,104
 ,6,77,8,26,1000,34,36,07,5,1745,999,999
 ,6,77,8,19,0010,24,33,07,5,1700,030,105
 ,6,77,8,25,0010,04,47,26,4,2300,030,101
 ,6,77,8,19,0100,34,26,03,5,1800,010,100
 ,6,77,8,07,0100,02,43,23,4,1830,999,107
 ,6,77,8,19,0100,24,41,24,4,1500,999,104
 ,6,77,8,08,0001,32,25,03,5,1630,999,110
 ,6,77,8,02,0100,36,31,02,5,2130,120,112
 ,6,77,8,05,0001,21,49,25,4,1930,020,101
 ,6,77,8,03,1000,20,39,05,5,1940,030,999
 ,6,77,8,08,0010,09,39,03,5,1700,030,103
 ,6,77,8,08,0010,04,39,28,4,1800,010,999
 ,6,77,8,05,0001,25,48,27,4,1845,015,101
 ,6,77,8,05,1000,15,46,20,4,1930,999,002
 ,6,77,8,25,1000,36,41,22,4,2200,999,999
 ,6,77,8,26,0010,36,38,04,5,1630,090,101
 ,6,77,8,25,0100,29,42,22,4,2000,999,999
 ,6,77,8,27,0100,24,41,27,4,1600,020,102
 ,6,77,8,26,1000,10,42,28,4,1500,060,105
 ,6,77,8,25,0100,08,40,04,5,9999,999,999
 ,6,77,8,19,0010,30,30,01,5,1800,060,007
 ,6,77,8,20,0001,36,49,02,5,1900,999,100
 ,6,77,8,07,1000,28,42,26,4,1800,999,999
 ,6,77,8,25,0001,08,46,26,4,9999,999,999
 ,6,77,8,27,1000,14,42,27,4,1630,015,102
 ,6,77,8,26,1000,30,35,20,4,2000,120,106
 ,6,77,8,26,0010,10,38,16,4,1800,999,105
 ,6,77,8,25,0010,16,39,07,5,1600,007,999
 ,6,77,8,20,1000,20,43,22,4,9999,999,100
 ,6,77,8,19,1000,24,29,05,5,1630,030,110
 ,6,77,8,19,0010,36,29,02,5,1815,999,105
 ,6,77,8,18,1000,18,25,02,5,2130,999,999
 ,6,77,8,25,0010,22,26,22,4,1700,999,107
 ,6,77,8,18,1000,19,48,07,5,1930,030,100
 ,6,77,8,07,0010,15,43,19,4,1600,999,103
 ,6,77,8,26,0001,31,41,22,4,1730,999,105
 ,6,77,8,26,0100,36,42,03,5,1600,240,103
 ,6,77,8,19,0001,29,33,02,5,1830,060,102
 ,6,77,8,25,1000,36,44,26,4,2100,030,101
 ,6,77,8,25,0100,33,27,01,5,1330,030,100
 ,6,77,8,19,0001,01,41,23,4,1400,999,105
 ,6,77,8,25,0100,06,44,27,4,2000,999,999
 ,6,77,8,26,1000,05,39,22,4,1730,240,002
 ,6,77,8,25,1000,28,47,26,4,2230,030,101
 ,6,77,8,26,1000,12,38,07,5,1530,190,999
 ,6,77,8,26,0001,19,44,01,5,1500,360,999
 ,6,77,8,20,0010,32,40,24,4,2130,999,999
 ,6,77,8,07,0001,34,41,03,5,1930,010,006
 ,6,77,8,26,1000,32,38,19,4,1730,030,999
 ,6,77,8,25,0010,04,45,01,5,2130,999,000
 ,6,77,8,19,0010,34,47,03,5,1500,030,999
 ,6,77,8,19,0100,34,27,28,4,1900,999,999
 ,6,77,8,08,0010,23,34,06,5,1730,999,104
 ,6,77,8,11,1000,34,27,29,4,2100,999,010
 ,6,77,8,25,0010,32,31,18,4,1430,030,102
 ,6,77,8,25,0010,04,27,18,4,1400,999,999
 ,6,77,8,20,1000,04,47,23,4,9999,999,102
 ,6,77,8,25,0010,15,27,19,4,9999,999,999
 ,6,77,8,26,1000,34,37,21,4,1900,060,007
 ,6,77,8,08,1000,07,44,22,4,9999,999,999
 ,6,77,8,19,1000,16,30,28,4,1900,180,110
 ,6,77,8,08,1000,35,41,22,4,1945,999,105
 ,6,77,8,08,0001,32,28,03,5,1500,999,004
 ,6,77,8,18,0010,22,27,04,5,2000,015,101
 ,6,77,8,08,0001,22,29,05,5,9999,999,105
 ,6,77,8,26,0001,30,28,21,4,1900,030,103
 ,6,77,8,19,0001,22,42,03,5,1700,015,105
 ,6,77,8,19,0001,16,32,27,4,1800,630,102
 ,6,77,8,20,1000,05,30,21,4,1400,007,100
 ,6,77,8,19,0010,28,41,24,4,1300,015,102
 ,6,77,8,19,0001,28,33,07,5,1700,020,999
 ,6,77,8,05,1000,32,49,25,4,1900,030,002
 ,6,77,8,05,0001,31,48,27,4,1800,090,102
 ,6,77,8,26,1000,03,38,05,5,1600,030,999
 ,6,77,8,25,1000,34,39,07,5,1600,015,100
 ,6,77,8,26,1000,35,41,22,4,1930,180,999
 ,6,77,8,19,0100,01,50,04,5,1400,040,999
 ,6,77,8,26,0100,30,40,06,5,1500,999,999
 ,6,77,8,26,0010,08,37,27,4,1700,060,101
 ,6,77,8,20,0001,02,40,25,4,2230,999,105
 ,6,77,8,19,0100,01,47,04,5,1600,999,100
 ,6,77,8,08,1000,18,36,04,5,2000,020,102
 ,6,77,8,19,1000,18,29,03,5,1800,120,105
 ,6,77,8,18,0010,33,48,07,5,1930,030,101
 ,6,77,8,26,0100,23,41,25,4,1600,999,105
 ,6,77,8,25,1000,13,25,23,4,9999,999,999
 ,6,77,8,25,1000,36,48,04,5,2200,015,003
 ,6,77,8,19,0001,26,30,28,4,1930,999,103
 ,6,77,8,19,0001,30,42,25,4,1415,999,005
 ,6,77,8,26,0010,03,37,26,4,1730,210,105
 ,6,77,8,26,0001,23,39,23,4,2000,180,102
 ,6,77,8,07,0100,16,49,26,4,1800,030,999
 ,6,77,8,19,0010,31,46,02,5,1600,030,105
 ,6,77,8,15,1000,30,45,19,4,2359,999,002
 ,6,77,8,18,0010,35,48,05,5,2000,030,101
 ,6,77,8,26,1000,08,37,26,4,1730,060,004
 ,6,77,8,19,0100,35,46,02,5,1400,120,107
 ,6,77,8,05,0001,32,48,07,5,1900,999,100
 ,6,77,8,19,0001,34,30,05,5,1800,060,999
 ,6,77,8,18,1000,10,28,02,5,2000,015,101
 ,6,77,8,28,0001,33,46,06,5,2000,999,999
 ,6,77,8,20,1000,09,40,25,4,9999,999,102
 ,6,77,8,19,0010,36,29,03,5,1800,180,101
 ,6,77,8,19,1000,36,41,24,4,1400,030,003
 ,6,77,8,19,0001,07,32,28,4,1900,999,102
 ,6,77,8,19,1000,01,41,26,4,1500,015,100
 ,6,77,8,26,0001,25,38,05,5,1600,030,105
 ,6,77,8,05,0010,03,49,26,4,1630,030,001
 ,6,77,8,26,1000,33,38,05,5,1600,030,999
 ,6,77,8,19,1000,30,30,06,5,1700,120,999
 ,6,77,8,19,0010,04,30,06,5,1600,999,999
 ,6,77,8,18,0010,01,48,06,5,1930,060,101
 ,6,77,8,20,1000,36,44,22,4,1400,030,100
 ,6,77,8,26,0100,30,37,28,4,1800,030,102
 ,6,77,8,20,0001,20,45,06,5,9999,999,999
 ,6,77,8,26,0001,34,38,18,4,1630,240,010
 ,6,77,8,20,1000,34,45,24,4,1930,999,102
 ,6,77,8,05,0010,35,48,06,5,1900,999,100
 ,6,77,8,05,0100,07,42,16,4,1730,007,005
 ,6,77,8,28,0010,07,48,05,5,2015,240,110
 ,6,77,8,25,0001,30,44,25,4,2130,999,003
 ,6,77,8,11,0100,05,39,06,5,1930,090,005
 ,6,77,8,18,0010,21,48,05,5,2000,030,100
 ,6,77,8,07,0001,09,48,27,4,9999,999,999
 ,6,77,8,19,1000,24,30,05,5,1700,999,008
 ,6,77,8,18,0001,11,29,05,5,2000,030,103
 ,6,77,8,25,0001,26,28,25,4,1630,013,999
 ,6,77,8,18,0010,27,28,01,5,1600,999,101
 ,6,77,8,08,0001,27,30,01,5,2230,180,102
 ,6,77,8,19,1000,02,47,03,5,1700,999,007
 ,6,77,8,26,0100,06,41,05,5,9999,999,105
 ,6,77,8,19,1000,20,38,20,4,1530,020,005
 ,6,77,8,19,0001,16,42,25,4,1330,060,999
 ,6,77,8,07,0001,17,47,26,4,1800,060,999
 ,6,77,8,11,0010,06,38,06,5,2100,999,110
 ,6,77,8,25,0001,36,27,26,4,1600,007,999
 ,6,77,8,11,0001,14,30,02,5,1730,120,110
 ,6,77,8,19,0001,02,46,02,5,1600,020,105
 ,6,77,8,19,0010,19,43,01,5,1630,017,101
 ,6,77,8,18,0100,21,49,07,5,2000,030,102
 ,6,77,8,26,0100,18,39,23,4,1645,999,107
 ,6,77,8,25,0110,02,28,19,4,1600,999,100
 ,6,77,8,25,0010,18,43,25,4,2215,020,999
 ,6,77,8,05,0001,24,44,20,4,1800,030,130
 ,6,77,8,26,0001,14,36,22,4,1730,030,102
 ,6,77,8,20,0010,02,30,01,5,1800,060,010
 ,6,77,8,18,1000,01,48,05,5,1930,030,102
 ,6,77,8,11,1000,31,29,04,5,1900,017,101
 ,6,77,8,19,0010,10,45,01,5,9999,999,103
 ,6,77,8,18,0010,04,30,05,5,1800,999,100
 ,6,77,8,18,1000,30,30,06,5,1800,999,100
 ,6,77,8,07,1000,11,46,25,4,1830,060,006
 ,6,77,8,26,0001,35,34,22,5,2100,999,101
 ,6,77,8,20,0100,06,32,21,4,0500,060,102
 ,6,77,8,08,0001,31,41,17,4,2030,030,102
 ,6,77,8,18,0100,28,48,08,5,1930,999,005
 ,6,77,8,07,0010,03,49,26,4,1830,020,999
 ,6,77,8,11,0100,22,29,03,5,2030,999,110
 ,6,77,8,05,0100,10,41,17,4,1930,999,999
 ,6,77,8,18,1000,34,47,07,5,2000,999,101
 ,6,77,8,07,0100,16,44,25,4,9999,030,105
 ,6,77,8,26,0001,07,35,21,4,1845,120,105
 ,6,77,8,18,0010,25,45,06,5,2330,999,100
 ,6,77,8,20,0100,23,29,02,5,9999,999,999
 ,6,77,8,19,0001,17,29,04,5,1630,999,999
 ,6,77,8,02,1000,03,30,05,5,9999,017,102
 ,6,77,8,15,0100,31,49,22,4,2230,030,999
 ,6,77,8,05,1000,04,47,23,4,1800,020,105
 ,6,77,8,20,0001,26,31,21,4,2000,999,999
 ,6,77,8,08,1000,34,41,21,4,1900,030,104
 ,6,77,8,05,0100,16,47,21,4,1915,999,102
 ,6,77,8,26,0010,21,40,22,4,1800,060,999
 ,6,77,8,25,1000,27,47,25,4,2030,090,999
 ,6,77,8,19,0010,19,38,22,4,1600,010,101
 ,6,77,8,19,0001,32,26,03,5,1600,300,999
 ,6,77,8,20,1000,08,40,24,4,2359,999,102
 ,6,77,8,19,0001,28,26,05,5,1530,030,107
 ,6,77,8,27,0100,01,42,27,4,1500,015,101
 ,6,77,8,25,0100,24,27,20,4,1500,999,100
 ,6,77,8,19,0001,12,40,24,4,2200,060,102
 ,6,77,8,26,0010,30,42,24,4,1600,120,105
 ,6,77,8,26,0100,16,39,17,4,1700,060,010
 ,6,77,8,26,1000,18,36,07,5,1730,030,101
 ,6,77,8,20,0100,07,44,01,5,9999,999,003
 ,6,77,8,26,0010,03,41,27,4,1500,999,999
 ,6,77,8,26,1000,36,38,28,4,1730,999,999
 ,6,77,8,26,1000,32,37,17,4,1720,999,999
 ,6,77,8,19,0100,03,39,24,4,0200,999,999
 ,6,77,8,19,0100,26,33,03,5,1800,060,999
 ,6,77,8,25,1000,02,48,28,4,2000,999,999
 ,6,77,8,20,0001,36,31,01,5,9999,999,100
 ,6,77,8,05,0010,31,48,24,4,9999,999,101
 ,6,77,8,11,0001,09,38,05,5,2100,999,999
 ,6,77,8,19,1000,33,39,24,4,9999,999,100
 ,6,77,8,07,0010,20,45,26,4,1900,120,105
 ,6,77,8,11,0001,12,34,06,5,1900,999,004
 ,6,77,8,20,0100,23,30,22,4,2000,999,105
 ,6,77,8,11,0010,22,33,05,5,1900,060,005
 ,6,77,8,08,0010,06,39,03,5,1730,030,105
 ,6,77,8,18,0010,33,50,07,5,1930,999,102
 ,6,77,8,08,0100,08,31,05,5,9999,999,999
 ,6,77,8,25,9999,14,29,22,4,1730,999,999
 ,6,77,8,08,0010,02,43,22,4,1930,030,105
 ,6,77,8,08,0001,26,38,02,5,1830,030,102
 ,6,77,8,05,0010,17,44,21,4,1900,999,105
 ,6,77,8,20,0010,25,36,05,5,9999,999,102
 ,6,77,8,26,0100,18,40,27,4,1600,999,999
 ,6,77,8,02,0001,04,30,04,5,2330,090,006
 ,6,77,8,07,0001,22,50,02,5,1900,999,999
 ,6,77,8,07,0001,29,43,22,4,1930,120,999
 ,6,77,8,05,0001,06,46,23,4,9999,999,999
 ,6,77,8,07,0001,20,49,27,4,1800,060,999
 ,6,77,8,26,0010,27,36,05,4,1730,999,999
 ,6,77,8,20,0100,25,37,25,4,1530,120,105
 ,6,77,8,25,0100,35,46,02,5,2000,030,105
 ,6,77,8,19,1000,33,33,28,4,1930,013,100
 ,6,77,8,19,1000,02,33,07,5,1700,120,999
 ,6,77,8,19,1000,08,41,24,4,1300,999,001
 ,6,77,8,20,0001,22,40,26,4,9999,999,101
 ,6,77,8,15,0100,09,48,22,4,9999,999,999
 ,6,77,8,15,0001,31,47,22,4,2359,999,003
 ,6,77,8,08,0001,35,25,01,5,2300,999,102
 ,6,77,8,05,0010,29,39,23,4,9999,999,000
 ,6,77,8,05,0100,06,46,20,4,1930,030,999
 ,6,77,8,02,0010,33,32,06,5,1630,030,005
 ,6,77,8,20,0001,25,34,22,4,9999,999,002
 ,6,77,8,19,0100,24,29,29,4,1900,999,010
 ,6,77,8,05,0010,09,48,27,4,1830,030,101
 ,6,77,8,05,0001,33,48,23,4,1930,010,101
 ,6,77,8,03,1000,09,39,05,5,9999,999,999
 ,6,77,8,05,0010,01,48,02,5,1800,010,101
 ,6,77,8,02,1000,25,28,02,5,2359,999,130
 ,6,77,8,05,0010,04,49,25,4,1600,999,999
 ,6,77,8,02,0100,07,32,05,5,1600,010,002
 ,6,77,8,02,0100,30,26,23,4,2000,999,999
 ,6,77,8,02,1000,18,31,02,5,2000,360,110
 ,6,77,8,02,0010,36,29,29,4,1900,005,999
 ,6,77,8,26,0001,03,40,03,5,1700,300,011
 ,6,77,8,26,1000,27,35,05,5,1600,060,999
 ,6,77,8,26,1000,23,42,01,5,1415,200,999
 ,6,77,8,25,0100,27,46,25,4,9999,999,999
 ,6,77,8,25,1000,10,29,21,4,1500,030,102
 ,6,77,8,26,0010,17,36,15,4,1900,999,010
 ,6,77,8,27,0100,32,43,27,4,9999,999,100
 ,6,77,8,25,0010,22,29,19,4,1430,999,999
 ,6,77,8,26,0001,06,35,20,4,1700,999,102
 ,6,77,8,25,0010,17,43,24,4,1830,030,102
 ,6,77,8,26,1000,09,42,04,5,9999,999,110
 ,6,77,8,27,0010,11,42,04,5,1500,005,100
 ,6,77,8,26,1000,06,35,01,5,1700,999,999
 ,6,77,8,27,0001,09,42,28,4,1600,030,101
 ,6,77,8,25,0010,20,48,27,4,2030,030,101
 ,6,77,8,26,0010,08,42,02,5,1600,045,110
 ,6,77,8,26,0001,31,38,15,4,1930,360,005
 ,6,77,8,20,0001,31,41,25,4,2100,020,101
 ,6,77,8,26,1000,15,43,05,5,1600,010,102
 ,6,77,8,26,1000,30,43,04,5,1300,999,999
 ,6,77,8,20,0100,04,42,20,4,1400,060,102
 ,6,77,8,25,0010,24,46,27,4,2130,999,999
 ,6,77,8,25,1000,04,45,26,4,2130,030,999
 ,6,77,8,25,1000,06,39,07,5,1600,005,999
 ,6,77,8,20,1000,03,45,01,5,9999,999,002
 ,6,77,8,19,1000,05,48,03,5,1600,120,102
 ,6,77,8,26,1000,25,41,03,5,1600,999,106
 ,6,77,8,26,1000,34,39,25,4,1630,999,999
 ,6,77,8,26,0001,19,35,24,4,1800,999,105
 ,6,77,8,25,0010,25,42,22,4,2000,999,002
 ,6,77,8,26,1000,18,41,23,4,1700,360,004
 ,6,77,8,25,0010,31,28,20,4,1500,003,100
 ,6,77,8,26,0100,19,38,04,5,1600,030,101
 ,6,77,8,20,0100,31,46,22,4,2359,005,101
 ,6,77,8,25,1000,22,26,26,4,1600,010,999
 ,6,77,8,20,1000,36,36,06,6,1400,999,102
 ,6,77,8,26,0001,20,41,01,5,1530,060,107
 ,6,77,8,20,1000,27,32,02,5,1500,040,999
 ,6,77,8,19,1000,01,30,01,5,1930,120,009
 ,6,77,8,26,1000,09,37,23,4,1730,999,999
 ,6,77,8,26,0001,24,39,21,4,1800,060,105
 ,6,77,8,19,1000,03,33,05,5,2200,999,102
 ,6,77,8,19,0001,36,32,03,5,1900,020,103
 ,6,77,8,25,0100,02,31,20,4,1400,999,103
 ,6,77,8,26,0100,35,42,27,4,1400,180,999
 ,6,77,8,25,1000,19,44,03,5,1700,030,999
 ,6,77,8,26,0100,22,40,06,5,1500,999,999
 ,6,77,8,25,0001,27,48,01,5,1945,060,999
 ,6,77,8,07,0001,21,42,26,4,1830,030,999
 ,6,77,8,19,1000,24,27,05,5,1700,999,105
 ,6,77,8,05,1000,26,50,02,5,1800,030,110
 ,6,77,8,20,0100,22,49,02,5,1800,999,003
 ,6,77,8,18,0001,05,49,07,5,1930,999,102
 ,6,77,8,27,0010,08,41,27,4,1600,030,101
 ,6,77,8,26,1000,29,42,03,5,1330,999,999
 ,6,77,8,28,0100,24,48,03,5,2200,999,007
 ,6,77,8,05,0001,11,49,28,4,1900,999,999
 ,6,77,8,19,0010,24,33,02,5,1815,999,101
 ,6,77,8,08,0001,35,41,15,4,9999,999,102
 ,6,77,8,20,1000,26,50,02,5,1930,015,999
 ,6,77,8,08,0100,28,26,01,5,9999,999,005
 ,6,77,8,19,0001,09,45,02,5,1600,060,102
 ,6,77,8,19,1000,36,40,25,4,9999,999,999
 ,6,77,8,08,0010,01,32,06,5,9999,999,999
 ,6,77,8,20,1100,12,49,03,5,1730,015,105
 ,6,77,8,26,0100,13,39,24,4,1800,030,102
 ,6,77,8,19,0100,34,43,25,4,1500,025,102
 ,6,77,8,26,0001,30,42,01,5,1430,300,999
 ,6,77,8,19,1000,07,29,05,5,9999,999,010
 ,6,77,8,08,0001,24,31,06,5,9999,999,999
 ,6,77,8,27,0001,15,43,27,4,1600,030,102
 ,6,77,8,19,0001,13,42,28,4,1730,020,102
 ,6,77,8,26,0001,15,41,22,4,1730,180,003
 ,6,77,8,19,1000,34,41,27,4,1300,999,005
 ,6,77,8,25,0100,01,27,24,4,1530,999,999
 ,6,77,8,25,0001,31,26,28,4,1500,999,999
 ,6,77,8,19,1000,21,34,05,5,1830,010,100
 ,6,77,8,11,1000,20,33,04,5,1830,999,005
 ,6,77,8,25,0100,32,48,03,5,2130,017,007
 ,6,77,8,19,1000,16,34,04,5,1800,030,002
 ,6,77,8,05,1000,17,49,04,5,1800,030,101
 ,6,77,8,26,1000,02,38,22,4,1800,020,002
 ,6,77,8,26,0100,32,37,24,4,1630,999,999
 ,6,77,8,20,0010,31,33,03,5,1430,999,107
 ,6,77,8,07,0001,05,50,26,4,1800,030,105
 ,6,77,8,07,0100,04,43,28,4,1930,999,100
 ,6,77,8,20,0010,35,33,23,4,0630,999,002
 ,6,77,8,20,1000,20,32,04,5,1300,120,102
 ,6,77,8,19,0010,30,29,02,5,1900,999,105
 ,6,77,8,08,0010,34,30,04,5,9999,999,102
 ,6,77,8,11,0100,17,29,01,5,2345,240,008
 ,6,77,8,07,0100,22,42,05,5,1700,999,105
 ,6,77,8,05,0100,02,50,28,4,1830,030,102
 ,6,77,8,26,1000,03,36,17,4,1900,240,006
 ,6,77,8,20,1000,06,47,24,4,1700,999,007
 ,6,77,8,18,0001,07,48,07,5,1900,030,101
 ,6,77,8,25,0010,26,32,18,4,9999,999,999
 ,6,77,8,11,1000,02,33,07,5,1700,010,999
 ,6,77,8,20,0001,09,46,04,5,0100,010,101
 ,6,77,8,11,1000,24,29,06,5,2100,999,999
 ,6,77,8,11,0010,24,27,29,4,2359,999,110
 ,6,77,8,02,0010,33,41,24,4,1630,010,999
 ,6,77,8,20,1000,32,32,21,4,0100,060,102
 ,6,77,8,26,0100,05,37,22,4,9999,999,105
 ,6,77,8,18,0001,32,27,04,5,2000,030,100
 ,6,77,8,25,0001,26,47,26,4,2000,060,000
 ,6,77,8,08,0100,30,39,03,5,1730,010,102
 ,6,77,8,26,0010,13,40,06,5,1500,999,004
 ,6,77,8,20,0100,34,47,03,5,1500,020,105
 ,6,77,8,25,0001,01,44,27,4,2115,060,107
 ,6,77,8,20,0100,20,49,03,5,1930,999,999
 ,6,77,8,26,0010,01,37,02,5,1745,999,102
 ,6,77,8,11,0010,13,31,05,5,2345,999,107
 ,6,77,8,26,0100,07,39,16,4,1700,360,005
 ,6,77,8,25,0100,07,44,26,4,2100,010,101
 ,6,77,8,20,0100,14,30,21,4,0700,999,105
 ,6,77,8,26,0100,05,38,07,5,9999,999,999
 ,6,77,8,25,0100,12,49,03,5,1500,010,999
 ,6,77,8,25,0010,20,40,04,5,9999,999,999
 ,6,77,8,26,0010,31,41,25,4,1600,999,005
 ,6,77,8,26,0100,35,40,06,5,1500,999,005
 ,6,77,8,26,0010,22,41,27,4,1500,999,999
 ,6,77,8,19,0010,18,27,28,4,2000,120,102
 ,6,77,8,07,0100,07,42,21,4,2000,030,103
 ,6,77,8,25,0010,35,48,28,4,1630,020,100
 ,6,77,8,19,0001,34,47,03,5,1730,045,999
 ,6,77,8,18,0100,36,48,08,5,1930,999,005
 ,6,77,8,07,0100,25,41,03,5,1900,999,999
 ,6,77,8,25,0001,09,46,03,5,2030,999,105
 ,6,77,8,15,0010,17,48,22,4,2330,999,003
 ,6,77,8,20,0010,26,40,24,4,1800,999,102
 ,6,77,8,15,0100,10,50,22,4,2200,180,999
 ,6,77,8,27,0010,02,43,03,5,1700,999,101
 ,6,77,8,26,0010,01,44,01,5,1500,120,999
 ,6,77,8,25,0100,30,46,01,5,2030,999,005
 ,6,77,8,19,0010,17,27,06,5,1600,999,007
 ,6,77,8,26,0010,33,39,21,4,1900,240,102
 ,6,77,8,26,1000,21,38,08,5,1500,999,999
 ,6,77,8,27,0001,34,42,28,4,1600,030,102
 ,6,77,8,26,0001,35,41,23,4,1645,045,002
 ,6,77,8,27,1000,28,43,03,5,1230,010,101
 ,6,77,8,26,0001,27,37,26,4,1800,045,999
 ,6,77,8,20,1000,01,49,04,5,1400,012,100
 ,6,77,8,25,0010,03,27,17,4,1300,999,104
 ,6,77,8,20,0001,14,50,03,5,1800,999,102
 ,6,77,8,19,0001,23,32,01,5,1830,030,002
 ,6,77,8,19,0010,07,28,28,4,1800,120,104
 ,6,77,8,26,0100,03,41,25,4,1530,999,999
 ,6,77,8,26,0100,02,39,20,4,2000,017,105
 ,6,77,8,19,1000,11,30,28,4,1913,012,102
 ,6,77,8,26,0001,16,38,01,5,1700,999,999
 ,6,77,8,25,0100,30,43,03,5,2100,999,999
 ,6,77,8,15,0001,21,48,20,4,2300,030,003
 ,6,77,8,08,0001,23,41,22,4,9999,999,007
 ,6,77,8,08,0010,02,41,18,4,2000,015,110
 ,6,77,8,26,1000,30,43,02,5,9999,999,999
 ,6,77,8,11,0100,23,31,03,5,9999,999,009
 ,6,77,8,20,0010,36,46,04,5,1330,050,105
 ,6,77,8,20,1000,08,33,22,4,0700,015,107
 ,6,77,8,25,1000,20,45,27,4,2030,090,105
 ,6,77,8,25,1000,23,28,19,4,1500,045,002
 ,6,77,8,20,1000,11,48,03,5,1930,030,103
 ,6,77,8,02,1000,31,42,24,4,2230,090,105
 ,6,77,8,15,0100,05,47,20,4,9999,999,102
 ,6,77,8,11,1000,26,30,07,5,1930,999,999
 ,6,77,8,08,0010,15,34,06,5,2000,999,102
 ,6,77,8,07,1000,20,40,22,4,9999,999,102
 ,6,77,8,26,1000,12,43,24,4,9999,999,105
 ,6,77,8,26,0100,08,43,28,4,1500,090,999
 ,6,77,8,26,0010,14,43,04,5,1830,180,102
 ,6,77,8,25,0001,04,46,24,4,2200,999,999
 ,6,77,8,26,0100,24,37,08,5,1600,999,001
 ,6,77,8,19,0001,20,28,03,5,1900,030,102
 ,6,77,8,26,0001,31,43,01,5,1300,300,110
 ,6,77,8,20,0010,26,48,02,5,2000,999,105
 ,6,77,8,27,0100,03,43,05,5,1500,045,102
 ,6,77,8,19,0100,20,29,26,4,9999,999,010
 ,6,77,8,26,1000,06,38,17,4,1830,180,005
 ,6,77,8,26,0100,20,42,05,5,9999,999,105
 ,6,77,8,05,0100,36,47,24,4,1900,030,102
 ,6,77,8,05,0010,22,47,03,5,9999,999,999
 ,6,77,8,05,1000,04,40,23,4,2100,015,102
 ,6,77,8,02,1000,17,28,26,4,2200,999,008
 ,6,77,8,26,0100,04,38,27,4,9999,999,105
 ,6,77,8,18,0100,10,27,04,5,1930,005,999
 ,6,77,8,19,1000,35,29,27,4,1755,120,107
 ,6,77,8,19,0010,02,27,28,4,1700,999,105
 ,6,77,8,05,1000,26,41,04,5,2000,999,100
 ,6,77,8,19,1000,18,30,03,5,1800,060,005
 ,6,77,8,08,0010,03,45,23,4,1845,030,002
 ,6,77,8,26,0001,24,36,20,4,1530,999,107
 ,6,77,8,08,0001,08,28,03,5,1635,999,001
 ,6,77,8,05,1000,12,43,19,4,1830,999,003
 ,6,77,8,26,1000,01,43,04,5,1400,999,102
 ,6,77,8,25,0010,03,43,05,5,2000,015,102
 ,6,77,8,25,0001,32,49,05,5,1930,999,999
 ,6,77,8,19,0100,04,34,02,5,1830,060,002
 ,6,77,8,26,0001,20,40,04,5,1300,999,999
 ,6,77,8,19,0001,28,29,06,5,1800,999,004
 ,6,77,8,19,0010,30,42,01,5,1530,017,002
 ,6,77,8,11,0001,02,36,07,5,1900,999,005
 ,6,77,8,08,0001,33,39,28,4,1800,999,999
 ,6,77,8,25,1000,22,48,04,5,1930,060,999
 ,6,77,8,19,1000,33,33,05,5,1800,999,999
 ,6,77,8,26,0100,24,42,02,5,1400,999,003
 ,6,77,8,25,0100,34,45,26,4,2130,999,999
 ,6,77,8,08,0001,30,43,22,4,1930,030,102
 ,6,77,8,02,1000,32,29,01,5,2300,999,007
 ,6,77,8,27,1000,23,42,27,4,1600,010,101
 ,6,77,8,26,1000,36,37,03,5,1800,030,110
 ,6,77,8,19,1000,35,46,03,5,1900,120,004
 ,6,77,8,19,1000,31,41,26,4,2359,060,107
 ,6,77,8,08,1000,21,30,02,5,2200,999,103
 ,6,77,8,26,0010,12,38,19,4,1900,060,107
 ,6,77,8,18,0010,26,29,03,5,2000,030,002
 ,6,77,8,05,0010,32,48,20,4,1900,060,002
 ,6,77,8,08,1000,12,29,05,5,9999,999,107
 ,6,77,8,08,0100,17,29,02,5,2230,999,110
 ,6,77,8,08,0010,24,33,05,5,2200,999,105
 ,6,77,8,07,0100,06,42,23,4,2100,060,008
 ,6,77,8,07,0100,22,40,03,5,1900,999,008
 ,6,77,8,20,0001,36,36,23,4,9999,999,106
