 ,6,76,7,30,1000,35,41,19,4,9999,999,101
 ,6,76,7,21,0010,13,41,25,4,1610,060,102
 ,6,76,7,18,1000,12,40,28,4,0200,999,999
 ,6,76,7,30,0010,19,41,07,5,9999,999,102
 ,6,76,7,17,0001,15,46,05,5,1900,060,105
 ,6,76,7,21,0010,20,43,22,4,1530,120,105
 ,6,76,7,17,0001,24,33,21,4,2200,003,999
 ,6,76,7,17,0100,36,34,21,4,2230,005,100
 ,6,76,7,30,0100,13,45,27,4,1300,999,107
 ,6,76,7,30,0010,25,40,06,5,2000,030,105
 ,6,76,7,18,1000,26,26,01,5,2230,999,004
 ,6,76,7,21,0010,11,38,28,4,1525,010,100
 ,6,76,7,18,0001,03,38,20,4,2300,030,101
 ,6,76,7,17,0110,31,44,27,4,9999,999,999
 ,6,76,7,30,0100,12,42,27,4,0700,999,101
 ,6,76,7,30,1000,21,38,07,5,9999,999,999
 ,6,76,7,07,1000,34,41,04,5,2200,090,999
 ,6,76,7,01,0010,08,40,06,5,0600,999,000
 ,6,76,7,01,1000,04,40,04,5,0230,150,105
 ,6,76,7,30,0010,07,42,26,4,9999,999,101
 ,6,76,7,24,0001,18,31,24,4,2100,015,101
 ,6,76,7,30,0001,14,43,28,4,9999,999,101
 ,6,76,7,09,0001,13,34,23,4,1940,120,006
 ,6,76,7,01,0100,04,39,02,5,1130,030,000
 ,6,76,7,01,0010,04,34,04,5,0100,030,101
 ,6,76,7,18,0010,16,42,25,4,2359,999,100
 ,6,76,7,08,1000,22,36,17,4,2100,010,100
 ,6,76,7,09,1000,30,31,01,5,1930,017,999
 ,6,76,7,09,1000,07,35,03,5,1900,005,100
 ,6,76,7,18,0010,07,28,26,4,9999,999,105
 ,6,76,7,09,0001,36,36,27,4,1850,025,101
 ,6,76,7,09,0100,23,32,01,5,1600,005,100
 ,6,76,7,08,0001,22,32,02,5,1700,005,100
 ,6,76,7,09,0001,12,32,27,4,2000,999,102
 ,6,76,7,17,0100,03,43,24,4,2359,005,999
 ,6,76,7,18,0001,12,34,24,5,2345,999,999
 ,6,76,7,18,0001,16,32,28,4,1300,999,000
 ,6,76,7,09,0010,14,31,02,5,1920,045,106
 ,6,76,7,07,1000,01,44,25,4,2330,999,003
 ,6,76,7,07,0010,34,32,21,4,1930,015,106
 ,6,76,7,08,0010,36,46,03,5,1900,005,100
 ,6,76,7,09,0010,31,29,25,4,2025,999,100
 ,6,76,7,07,0010,13,28,25,4,1800,010,100
 ,6,76,7,09,0100,16,27,21,4,1930,120,101
 ,6,76,7,07,0100,25,38,06,5,2000,030,100
 ,6,76,7,04,1000,07,40,05,5,1500,001,999
 ,6,76,7,11,0100,04,49,05,5,2130,015,103
 ,6,76,7,01,0001,21,44,01,5,9999,999,101
 ,6,76,7,09,0001,18,31,24,4,1930,999,003
 ,6,76,7,07,0100,09,36,06,5,2200,999,999
 ,6,76,7,11,0010,02,35,19,4,2100,035,003
 ,6,76,7,09,0001,19,35,24,4,1900,060,102
 ,6,76,7,08,0001,09,43,04,5,1748,015,003
 ,6,76,7,07,0100,14,29,24,4,1900,020,102
 ,6,76,7,18,0001,02,36,26,4,2330,999,102
 ,6,76,7,26,1000,03,39,07,5,1700,999,999
 ,6,76,7,18,0011,04,27,26,4,2230,030,002
 ,6,76,7,18,0100,02,33,26,4,0000,030,103
 ,6,76,7,18,0100,32,32,27,4,9999,999,101
 ,6,76,7,24,0010,02,31,04,5,1830,001,000
 ,6,76,7,18,0100,10,27,22,4,2315,030,110
 ,6,76,7,30,0100,22,39,23,4,9999,999,100
 ,6,76,7,24,0100,23,42,03,5,0400,010,102
 ,6,76,7,18,1000,33,34,24,5,2245,999,009
 ,6,76,7,21,0010,17,41,24,4,1500,030,105
 ,6,76,7,18,0100,32,33,27,4,2300,999,100
 ,6,76,7,17,0100,16,31,22,4,0045,025,999
 ,6,76,7,08,0010,02,46,07,5,9999,999,999
 ,6,76,7,01,0100,14,37,23,4,0800,120,002
 ,6,76,7,01,0001,10,37,07,5,0015,030,101
 ,6,76,7,01,0001,05,32,25,4,0700,120,102
 ,6,76,7,08,0010,28,37,03,5,1630,002,100
 ,6,76,7,01,0001,30,38,01,5,1000,007,100
 ,6,76,7,01,0010,30,31,28,4,1130,015,102
 ,6,76,7,09,0001,12,30,01,5,1830,015,105
 ,6,76,7,01,0001,01,32,29,4,1500,020,101
 ,6,76,7,08,1000,25,46,02,5,1800,020,002
 ,6,76,7,09,0001,26,37,06,5,1900,020,101
 ,6,76,7,07,0010,25,29,26,4,1900,005,100
 ,6,76,7,06,0010,05,44,02,5,1700,015,999
 ,6,76,7,01,0100,25,41,03,5,0100,020,101
 ,6,76,7,07,0001,08,42,03,5,1900,005,100
 ,6,76,7,06,0100,21,38,06,5,1545,030,999
 ,6,76,7,01,0001,32,38,04,5,0100,060,999
 ,6,76,7,09,0010,02,36,02,5,1630,999,999
 ,6,76,7,17,1000,35,31,21,4,2359,030,101
 ,6,76,7,07,0001,04,43,16,4,1400,010,100
 ,6,76,7,01,1000,14,39,07,5,0530,010,000
 ,6,76,7,09,1000,29,35,05,5,1700,060,101
 ,6,76,7,07,1000,35,43,03,5,2200,060,000
 ,6,76,7,17,0010,22,46,06,5,1900,045,105
 ,6,76,7,09,0010,29,34,05,5,1800,005,102
 ,6,76,7,13,0001,24,32,26,4,2100,720,102
 ,6,76,7,21,1000,24,37,04,5,1500,025,999
 ,6,76,7,01,0010,30,37,07,5,0100,999,105
 ,6,76,7,01,0010,36,41,28,4,1900,060,105
 ,6,76,7,08,0001,32,36,18,4,2200,999,100
 ,6,76,7,01,0010,34,42,01,5,0630,030,100
 ,6,76,7,07,0010,18,30,24,4,1945,015,101
 ,6,76,7,08,0100,01,38,05,5,9999,999,101
 ,6,76,7,18,1000,12,38,20,4,2300,999,100
 ,6,76,7,21,1000,01,38,03,5,9999,999,999
 ,6,76,7,18,0001,04,32,25,4,2230,030,102
 ,6,76,7,13,0001,12,39,04,5,2230,720,107
 ,6,76,7,08,0100,35,35,01,5,2130,005,100
 ,6,76,7,04,0001,08,46,23,4,2000,020,002
 ,6,76,7,04,0001,02,42,02,5,1700,002,999
 ,6,76,7,13,0010,17,38,08,5,1900,720,105
 ,6,76,7,08,0001,05,36,21,4,2000,015,100
 ,6,76,7,09,0100,29,26,26,4,1945,010,001
 ,6,76,7,07,0001,34,38,05,5,2120,060,002
 ,6,76,7,18,0001,28,43,26,4,2359,999,000
 ,6,76,7,01,0100,18,37,06,5,0600,999,101
 ,6,76,7,08,0100,32,36,20,4,2000,999,100
 ,6,76,7,06,0010,29,38,07,5,1430,120,103
 ,6,76,7,04,1000,35,40,22,4,1900,999,100
 ,6,76,7,08,0100,36,38,07,5,1645,020,999
 ,6,76,7,06,0001,32,38,06,5,1600,030,999
 ,6,76,7,08,1000,24,38,05,5,1915,999,999
 ,6,76,7,08,0100,19,36,20,4,2000,999,100
 ,6,76,7,01,0100,24,42,27,4,1100,120,101
 ,6,76,7,09,0100,32,36,24,4,9999,999,101
 ,6,76,7,01,0001,20,42,04,5,0400,010,101
 ,6,76,7,01,1000,13,37,06,5,1530,999,999
 ,6,76,7,24,0100,26,32,24,4,2110,999,999
 ,6,76,7,18,0001,02,27,02,5,2300,015,001
 ,6,76,7,24,0010,02,32,23,4,2030,030,101
 ,6,76,7,09,0010,15,34,17,4,2100,120,001
 ,6,76,7,09,0001,34,33,16,4,2200,090,107
 ,6,76,7,24,0010,18,33,26,4,2000,002,999
 ,6,76,7,09,0010,20,33,20,4,1200,002,999
 ,6,76,7,21,0010,21,42,28,4,1600,020,999
 ,6,76,7,17,0110,25,44,04,5,2300,030,107
 ,6,76,7,21,1000,26,37,06,5,1430,015,100
 ,6,76,7,09,0010,18,28,24,4,1930,060,101
 ,6,76,7,18,0001,05,36,21,4,2200,999,001
 ,6,76,7,09,0001,28,37,03,5,1900,030,102
 ,6,76,7,07,0010,25,35,06,5,2030,030,101
 ,6,76,7,01,1000,29,41,01,5,9999,018,101
 ,6,76,7,01,1000,23,37,04,5,0900,030,100
 ,6,76,7,06,0010,20,44,04,5,9999,999,100
 ,6,76,7,06,0011,02,44,03,5,1720,020,102
 ,6,76,7,01,0010,05,37,04,5,0800,060,101
 ,6,76,7,17,0010,02,42,22,4,2330,005,999
 ,6,76,7,12,0100,17,42,26,4,2100,030,100
 ,6,76,7,09,0010,18,25,21,4,2000,010,100
 ,6,76,7,18,0010,22,26,22,4,2245,999,010
 ,6,76,7,08,0001,28,45,06,5,1700,020,102
 ,6,76,7,07,1000,06,31,22,4,1815,030,100
 ,6,76,7,07,0100,02,43,05,5,1900,030,999
 ,6,76,7,01,1000,13,37,03,5,0300,015,999
 ,6,76,7,01,0100,30,37,01,5,1530,010,101
 ,6,76,7,01,0100,03,31,22,4,0730,120,105
 ,6,76,7,04,1000,04,46,25,4,1800,015,999
 ,6,76,7,01,1000,11,41,07,5,9999,999,999
 ,6,76,7,08,0100,07,44,04,5,1830,999,100
 ,6,76,7,04,1000,06,40,22,4,1900,999,100
 ,6,76,7,09,1000,04,31,27,4,1830,030,105
 ,6,76,7,01,0001,03,42,27,4,9999,999,000
 ,6,76,7,09,0100,09,32,17,5,1030,015,999
 ,6,76,7,08,0100,30,37,05,5,1700,015,101
 ,6,76,7,07,0100,17,36,05,5,2100,045,101
 ,6,76,7,13,1000,17,36,02,5,2200,999,110
 ,6,76,7,08,0001,09,45,02,5,1830,007,101
 ,6,76,7,04,0100,24,39,25,4,9999,999,101
 ,6,76,7,01,0010,16,39,23,4,2000,030,102
 ,6,76,7,01,0100,25,38,06,5,1300,999,101
 ,6,76,7,04,1000,08,45,23,4,2030,030,101
 ,6,76,7,01,1100,07,37,01,5,9999,999,101
 ,6,76,7,01,1000,01,38,06,5,0600,120,000
 ,6,76,7,01,1000,12,30,27,4,0800,015,002
 ,6,76,7,01,0001,06,38,04,5,0130,999,101
 ,6,76,7,01,0001,19,38,03,5,1500,020,002
 ,6,76,7,09,0010,25,28,20,4,1800,020,101
 ,6,76,7,17,1000,34,45,28,4,2030,004,102
 ,6,76,7,08,0010,31,36,06,5,1300,005,100
 ,6,76,7,09,0010,26,36,24,4,1930,005,100
 ,6,76,7,13,1000,06,31,26,4,2000,015,101
 ,6,76,7,07,1000,01,45,26,4,0100,999,100
 ,6,76,7,01,0001,30,43,26,4,0900,240,999
 ,6,76,7,01,0001,34,39,03,5,0830,060,000
 ,6,76,7,09,1000,22,29,24,4,2010,999,999
 ,6,76,7,09,0001,22,26,03,5,1600,017,102
 ,6,76,7,01,0010,24,38,07,5,9999,060,102
 ,6,76,7,01,0010,07,37,06,5,2300,060,105
 ,6,76,7,01,0001,22,35,01,5,0300,015,999
 ,6,76,7,01,0100,05,31,24,4,0700,120,105
 ,6,76,7,01,1000,16,40,01,5,1800,030,101
 ,6,76,7,01,1000,20,39,05,5,1600,020,000
 ,6,76,7,01,0010,01,34,03,5,9999,999,999
 ,6,76,7,01,0010,16,36,25,4,1300,040,102
 ,6,76,7,01,0010,01,33,29,4,0230,005,999
 ,6,76,7,01,0010,26,35,24,4,1100,060,999
 ,6,76,7,01,1000,27,30,23,4,0600,030,102
 ,6,76,7,18,0010,24,43,25,4,0100,060,102
 ,6,76,7,18,0100,10,35,23,4,2100,999,102
 ,6,76,7,07,0100,29,38,05,5,2100,030,999
 ,6,76,7,01,0010,36,41,02,5,0700,060,000
 ,6,76,7,09,0001,15,27,22,4,2000,060,003
 ,6,76,7,01,0001,13,34,29,4,0130,020,999
 ,6,76,7,07,0010,01,40,05,5,1930,999,100
 ,6,76,7,01,0001,23,33,02,5,0200,015,102
 ,6,76,7,09,0001,19,35,20,4,1930,045,003
 ,6,76,7,18,0001,23,27,29,4,2230,025,103
 ,6,76,7,07,0100,34,29,25,4,1900,010,100
 ,6,76,7,17,0100,10,45,01,5,1845,060,999
 ,6,76,7,07,0001,04,42,04,5,2130,005,999
 ,6,76,7,01,0100,08,38,07,5,9999,060,101
 ,6,76,7,09,0001,19,34,03,5,1800,120,002
 ,6,76,7,24,0001,07,31,27,4,2000,010,101
 ,6,76,7,24,0001,13,42,01,5,0400,020,101
 ,6,76,7,18,1000,31,27,28,4,2100,999,000
 ,6,76,7,18,0001,16,43,24,4,2359,999,999
 ,6,76,7,13,1000,01,32,05,5,1400,120,105
 ,6,76,7,30,0010,03,40,24,4,1700,999,100
 ,6,76,7,18,0011,32,38,22,4,0400,030,001
 ,6,76,7,09,0001,25,33,23,4,2830,240,105
 ,6,76,7,18,0100,13,34,27,4,2200,010,003
 ,6,76,7,11,1000,11,48,02,5,2130,030,105
 ,6,76,7,21,0001,19,42,24,4,1600,120,105
 ,6,76,7,21,0100,15,36,04,5,1430,005,100
 ,6,76,7,09,1000,11,33,24,4,2030,090,006
 ,6,76,7,30,0010,08,38,08,5,9999,999,120
 ,6,76,7,30,0100,01,38,07,5,1830,005,999
 ,6,76,7,17,0010,32,31,23,4,2359,005,999
 ,6,76,7,17,0100,01,32,21,4,9999,999,100
 ,6,76,7,17,0100,16,43,22,4,2210,001,999
 ,6,76,7,09,1000,06,26,22,4,2000,005,100
 ,6,76,7,17,1000,08,33,22,4,2359,005,100
 ,6,76,7,30,0100,03,43,26,4,9999,999,002
 ,6,76,7,18,0010,01,37,01,5,0100,999,108
 ,6,76,7,24,1000,33,30,03,5,9999,999,999
 ,6,76,7,18,0001,02,33,25,4,2330,999,999
 ,6,76,7,09,1000,33,36,28,4,1800,015,101
 ,6,76,7,09,1000,02,31,29,4,1800,015,002
 ,6,76,7,09,0011,36,27,25,4,1630,020,101
 ,6,76,7,09,1000,01,37,23,4,2000,060,002
 ,6,76,7,09,0010,34,36,26,4,2000,010,102
 ,6,76,7,04,1000,07,45,22,4,2100,999,103
 ,6,76,7,09,0100,33,31,24,4,2000,060,005
 ,6,76,7,01,0010,08,41,27,4,1830,018,101
 ,6,76,7,28,0001,02,46,23,4,1600,120,101
 ,6,76,7,18,0001,17,40,24,4,0100,999,100
 ,6,76,7,08,1000,01,35,04,5,1800,999,100
 ,6,76,7,09,0001,23,36,27,4,1830,030,999
 ,6,76,7,04,0010,13,46,27,4,1700,001,101
 ,6,76,7,01,0100,36,43,03,5,9999,999,101
 ,6,76,7,07,0001,15,37,05,5,2000,015,999
 ,6,76,7,18,0100,31,34,26,4,0200,090,002
 ,6,76,7,08,0010,03,43,05,5,1700,030,100
 ,6,76,7,01,1000,19,44,27,4,0830,030,000
 ,6,76,7,21,0010,30,39,03,5,9999,999,002
 ,6,76,7,01,0001,03,39,06,5,0700,030,101
 ,6,76,7,08,0100,04,32,04,5,1600,005,100
 ,6,76,7,09,0001,28,36,25,4,1930,005,100
 ,6,76,7,09,0001,02,35,22,4,2000,240,004
 ,6,76,7,09,0001,04,32,01,5,1600,030,102
 ,6,76,7,13,1000,20,39,05,5,2200,999,103
 ,6,76,7,01,0001,10,43,01,5,9999,030,001
 ,6,76,7,09,1000,32,35,22,4,1930,240,104
 ,6,76,7,07,0100,12,42,05,5,2200,015,999
 ,6,76,7,07,0100,01,41,04,4,1800,006,100
 ,6,76,7,17,0001,09,32,21,4,0030,025,001
 ,6,76,7,09,0100,35,31,29,4,1900,030,105
 ,6,76,7,09,0100,09,35,23,4,2100,240,999
 ,6,76,7,09,0100,17,31,25,4,1900,030,999
 ,6,76,7,09,0010,16,35,22,4,1945,240,005
 ,6,76,7,08,1000,23,32,04,5,1500,002,100
 ,6,76,7,17,1000,34,41,23,4,2200,020,999
 ,6,76,7,08,0100,22,32,05,5,1540,030,102
 ,6,76,7,08,1000,26,37,06,5,1800,030,100
 ,6,76,7,07,0001,15,42,04,5,2000,015,101
 ,6,76,7,07,0010,32,38,05,5,9999,015,999
 ,6,76,7,18,1000,29,28,23,4,2300,030,101
 ,6,76,7,09,0001,32,33,22,4,9999,090,009
 ,6,76,7,17,0001,33,42,22,4,2359,999,101
 ,6,76,7,09,0001,26,26,26,4,1915,045,103
 ,6,76,7,08,0100,30,35,05,5,1900,005,100
 ,6,76,7,18,1000,25,42,22,4,2230,120,103
 ,6,76,7,28,0100,27,46,25,4,1730,060,999
 ,6,76,7,08,0001,33,37,08,5,1530,030,102
 ,6,76,7,17,0100,28,44,02,5,2300,045,107
 ,6,76,7,21,0001,01,42,20,4,1600,120,102
 ,6,76,7,08,0001,32,46,07,5,9999,999,999
 ,6,76,7,01,0100,01,38,02,5,1500,017,100
 ,6,76,7,18,1000,36,33,26,4,2230,030,100
 ,6,76,7,13,1000,10,38,05,5,2130,999,110
 ,6,76,7,30,0100,14,41,25,4,1300,020,101
 ,6,76,7,17,0001,21,47,05,5,2030,200,999
 ,6,76,7,08,0100,07,46,07,5,1600,020,105
 ,6,76,7,21,0001,15,43,02,5,1600,120,003
 ,6,76,7,17,0010,22,47,03,5,2030,240,101
 ,6,76,7,24,1000,19,42,02,5,0400,025,102
 ,6,76,7,18,1000,13,41,27,4,2359,005,100
 ,6,76,7,18,1000,11,28,25,4,2200,999,999
 ,6,76,7,18,1000,02,28,23,4,2330,120,102
 ,6,76,7,13,0001,04,30,04,5,1800,999,100
 ,6,76,7,09,0010,23,33,22,4,2030,004,105
 ,6,76,7,08,0100,09,44,03,5,9999,005,100
 ,6,76,7,21,0001,12,41,01,5,1630,999,999
 ,6,76,7,18,0100,26,38,24,4,0015,180,105
 ,6,76,7,30,0100,24,39,07,5,9999,999,105
 ,6,76,7,21,0010,28,41,26,4,1530,090,002
 ,6,76,7,18,0010,03,28,27,4,2130,004,002
 ,6,76,7,11,0100,21,49,03,5,1930,999,100
 ,6,76,7,18,1000,04,31,27,4,2330,010,100
 ,6,76,7,21,0010,17,38,28,4,1530,020,100
 ,6,76,7,06,1000,26,43,03,5,9999,999,100
 ,6,76,7,08,1000,31,36,03,5,1730,005,100
 ,6,76,7,09,0100,17,35,21,4,2045,180,004
 ,6,76,7,21,0001,12,41,20,4,1630,090,001
 ,6,76,7,08,1000,29,36,02,5,1715,001,100
 ,6,76,7,17,0010,15,44,25,4,2200,060,105
 ,6,76,7,21,1000,35,39,28,4,1500,015,999
 ,6,76,7,09,0001,35,35,24,4,1930,005,100
 ,6,76,7,07,0100,30,29,24,4,1835,012,100
 ,6,76,7,09,0001,28,32,27,4,1930,999,999
 ,6,76,7,09,0110,22,37,24,4,2000,010,100
 ,6,76,7,07,0001,32,44,26,4,2220,005,100
 ,6,76,7,07,0100,26,45,24,4,0000,999,999
 ,6,76,7,17,0010,36,47,07,5,2000,999,102
 ,6,76,7,26,1000,09,31,25,4,2130,999,999
 ,6,76,7,01,0100,14,36,03,5,0230,015,102
 ,6,76,7,24,0001,22,31,25,4,2130,015,000
 ,6,76,7,09,1000,11,30,18,4,1600,999,102
 ,6,76,7,01,0100,01,40,02,5,0600,060,101
 ,6,76,7,17,1000,05,44,22,4,0030,060,000
 ,6,76,7,08,0100,23,46,04,5,1730,015,100
 ,6,76,7,09,1000,09,27,23,4,9999,999,004
 ,6,76,7,08,0010,13,47,03,5,2230,015,100
 ,6,76,7,08,0100,35,45,07,5,1630,030,105
 ,6,76,7,04,0001,20,38,26,4,1700,999,100
 ,6,76,7,04,1000,27,39,24,4,1900,003,100
 ,6,76,7,09,0001,02,32,23,4,2015,025,004
 ,6,76,7,30,0100,03,40,07,5,9999,999,107
 ,6,76,7,18,0010,25,25,01,5,2130,045,002
 ,6,76,7,18,0001,31,37,22,4,9999,999,999
 ,6,76,7,13,1000,22,31,27,4,2000,999,102
 ,6,76,7,17,1000,22,41,26,4,2330,001,100
 ,6,76,7,17,0001,24,44,22,4,2200,060,999
 ,6,76,7,12,0001,20,40,25,4,1900,010,101
 ,6,76,7,08,1000,33,45,05,5,1830,012,101
 ,6,76,7,01,0010,14,36,05,5,2300,999,102
 ,6,76,7,09,0010,08,27,22,4,1730,030,001
 ,6,76,7,13,0010,19,29,05,5,1200,045,102
 ,6,76,7,09,0010,18,28,20,4,1800,010,100
 ,6,76,7,01,0001,08,30,24,4,0700,030,999
 ,6,76,7,01,1000,06,34,03,5,9999,999,999
 ,6,76,7,01,0100,11,31,21,4,9999,999,105
 ,6,76,7,18,0010,16,35,22,4,2320,999,104
 ,6,76,7,18,0100,04,35,24,4,2300,020,005
 ,6,76,7,01,1000,17,40,27,4,0800,120,999
 ,6,76,7,01,1000,18,37,01,5,0600,030,101
 ,6,76,7,01,1000,20,38,03,5,1900,120,001
 ,6,76,7,01,0001,25,38,06,5,0600,060,000
 ,6,76,7,08,1000,02,42,02,5,1800,030,100
 ,6,76,7,01,0010,23,35,01,5,0700,010,999
 ,6,76,7,01,0010,13,31,24,4,0700,001,001
 ,6,76,7,09,1000,33,31,27,4,1900,010,002
 ,6,76,7,28,0001,30,47,25,4,2200,999,999
 ,6,76,7,08,1000,04,35,26,4,2100,005,100
 ,6,76,7,18,1000,02,42,25,4,2359,015,102
 ,6,76,7,09,1000,02,30,29,4,1800,012,102
 ,6,76,7,09,1000,22,31,18,4,1500,020,101
 ,6,76,7,18,1000,30,36,24,4,2330,999,999
 ,6,76,7,17,0001,28,41,27,4,2300,002,100
 ,6,76,7,18,0100,27,35,25,4,2350,999,103
 ,6,76,7,18,0010,35,25,03,5,1745,360,999
 ,6,76,7,09,0100,36,33,02,5,1900,015,000
 ,6,76,7,09,0100,01,34,20,4,1930,005,100
 ,6,76,7,09,0001,36,33,24,4,1945,240,005
 ,6,76,7,18,0100,02,27,01,5,9999,999,100
 ,6,76,7,17,0100,14,45,27,4,2030,025,102
 ,6,76,7,17,0100,06,45,01,5,2330,025,105
 ,6,76,7,17,1000,13,42,21,4,2200,030,103
 ,6,76,7,18,0010,26,27,27,4,2100,045,005
 ,6,76,7,18,0010,15,27,03,5,2200,002,100
 ,6,76,7,09,1000,08,33,04,5,1830,060,002
 ,6,76,7,17,0100,33,42,21,4,2359,030,103
 ,6,76,7,08,0010,36,32,06,5,1500,030,105
 ,6,76,7,09,0010,30,31,26,4,1830,030,002
 ,6,76,7,21,0010,15,43,20,4,1555,120,003
 ,6,76,7,18,0010,28,27,26,4,2200,005,101
 ,6,76,7,21,1000,02,37,04,5,1445,020,100
 ,6,76,7,18,0001,15,37,24,4,2330,060,101
 ,6,76,7,18,1000,28,36,26,4,1200,999,100
 ,6,76,7,18,0100,17,35,21,4,2330,999,103
 ,6,76,7,18,0010,15,27,22,4,2300,180,108
 ,6,76,7,17,0100,04,35,21,4,2230,010,101
 ,6,76,7,21,0001,33,41,22,4,1500,999,004
 ,6,76,7,11,0010,07,49,02,5,2000,060,999
 ,6,76,7,17,0100,01,41,26,4,2100,005,100
 ,6,76,7,09,0010,34,27,01,5,1800,030,101
 ,6,76,7,09,0001,36,36,03,5,1700,017,999
 ,6,76,7,18,0001,08,34,25,4,9999,999,105
 ,6,76,7,09,0100,23,32,04,5,0530,030,105
 ,6,76,7,09,0100,25,29,23,4,1930,999,999
 ,6,76,7,13,0100,21,44,27,4,1900,015,100
 ,6,76,7,18,0100,32,26,23,4,2330,999,999
 ,6,76,7,09,0001,08,26,23,4,1800,005,100
 ,6,76,7,01,0100,24,39,27,4,0700,015,999
 ,6,76,7,01,0010,19,42,26,4,1230,015,000
 ,6,76,7,01,1000,10,38,06,5,1800,020,010
 ,6,76,7,09,1000,34,25,18,4,9999,017,103
 ,6,76,7,01,1000,01,43,24,4,1930,180,107
 ,6,76,7,07,0100,15,44,25,4,2250,005,100
 ,6,76,7,01,0010,05,32,22,4,0500,999,102
 ,6,76,7,07,0100,36,28,25,4,1800,030,101
 ,6,76,7,01,0100,07,39,08,5,0630,020,101
 ,6,76,7,01,0010,32,37,23,4,0600,150,999
 ,6,76,7,01,1000,30,32,25,4,0730,060,002
 ,6,76,7,07,0001,14,36,06,5,2130,999,100
 ,6,76,7,01,0001,18,44,02,5,9999,003,999
 ,6,76,7,12,0001,31,41,25,4,2100,015,100
 ,6,76,7,01,1000,04,34,05,5,0000,060,999
 ,6,76,7,07,1000,19,27,26,4,1830,005,100
 ,6,76,7,11,0010,05,48,01,5,1200,120,999
 ,6,76,7,17,0100,24,41,24,4,2130,005,100
 ,6,76,7,09,0100,25,27,27,4,1600,020,101
 ,6,76,7,17,0100,24,46,05,5,2040,999,999
 ,6,76,7,07,0100,19,41,05,5,2100,999,100
 ,6,76,7,09,0100,28,34,23,4,2000,120,105
 ,6,76,7,08,0100,10,38,07,5,1400,999,999
 ,6,76,7,08,0001,34,36,27,4,1745,005,100
 ,6,76,7,30,0100,35,43,28,4,1200,999,105
 ,6,76,7,08,0100,36,43,03,5,1730,010,180
 ,6,76,7,01,1000,07,40,04,5,0000,999,000
 ,6,76,7,01,0001,29,36,01,5,1815,015,102
 ,6,76,7,12,0100,08,42,26,4,2100,030,102
 ,6,76,7,07,0010,26,39,05,5,2200,020,100
 ,6,76,7,18,0010,11,25,25,4,2200,120,105
 ,6,76,7,17,0001,32,44,26,4,2220,999,105
 ,6,76,7,17,0100,13,36,19,4,9999,005,999
 ,6,76,7,11,0010,22,49,06,5,1915,075,105
 ,6,76,7,09,0100,29,36,04,5,1800,999,999
 ,6,76,7,11,0010,01,46,19,4,1430,005,100
 ,6,76,7,17,0001,36,43,25,4,2130,030,102
 ,6,76,7,07,0010,07,43,26,4,0000,015,999
 ,6,76,7,09,0100,10,36,22,4,1930,999,999
 ,6,76,7,08,0100,05,36,26,4,2230,008,100
 ,6,76,7,18,0100,32,37,25,4,9999,010,101
 ,6,76,7,09,0010,05,25,21,4,2000,090,002
 ,6,76,7,04,0100,06,47,24,4,1600,030,001
 ,6,76,7,18,0100,25,26,27,4,9999,999,002
 ,6,76,7,09,1000,34,37,21,4,2000,020,100
 ,6,76,7,09,0001,18,36,24,4,1900,010,100
 ,6,76,7,01,1000,12,42,28,4,9999,020,007
 ,6,76,7,01,0001,30,37,01,5,0415,030,999
 ,6,76,7,01,0100,20,31,22,4,9999,120,005
 ,6,76,7,09,0001,02,28,23,4,2020,999,999
 ,6,76,7,01,0001,18,41,07,5,2000,999,999
 ,6,76,7,07,0010,28,46,05,5,2030,015,006
 ,6,76,7,04,0010,29,46,25,4,1830,010,999
 ,6,76,7,09,0100,21,32,17,5,1530,999,999
 ,6,76,7,08,1000,17,45,02,5,1830,012,105
 ,6,76,7,07,0010,17,36,05,5,2130,060,999
 ,6,76,7,01,0100,09,37,04,5,1530,005,101
 ,6,76,7,09,0100,06,34,23,4,2000,120,003
 ,6,76,7,08,1000,04,47,04,5,1700,030,100
 ,6,76,7,09,1000,20,32,23,4,2100,060,010
 ,6,76,7,09,0010,02,25,22,4,1900,015,001
 ,6,76,7,01,0001,01,40,05,5,9999,999,999
 ,6,76,7,09,0001,02,34,24,4,1900,030,109
 ,6,76,7,09,0010,11,31,27,4,1900,090,105
 ,6,76,7,07,0010,17,43,16,4,0900,005,100
 ,6,76,7,17,0100,02,31,22,4,0030,045,103
 ,6,76,7,08,0100,18,36,04,5,1715,120,100
 ,6,76,7,06,0001,26,44,02,5,9999,999,999
 ,6,76,7,01,1000,30,33,04,5,2340,020,105
 ,6,76,7,09,0100,09,33,22,4,2030,090,107
 ,6,76,7,06,0010,16,44,03,5,1700,999,100
 ,6,76,7,01,0010,12,37,05,5,0230,999,102
 ,6,76,7,08,0100,01,36,17,4,2100,010,101
 ,6,76,7,07,0100,11,42,03,5,2130,999,999
 ,6,76,7,01,0001,33,38,04,5,0000,999,101
 ,6,76,7,07,0001,09,43,04,5,2200,010,101
 ,6,76,7,09,0100,30,35,05,5,1700,015,101
 ,6,76,7,01,0001,16,38,03,5,0430,001,999
 ,6,76,7,17,0010,08,31,23,4,2359,020,003
 ,6,76,7,13,1000,36,32,26,4,2300,720,107
 ,6,76,7,01,0100,06,41,01,5,9999,060,007
 ,6,76,7,01,1000,36,37,07,5,0000,999,002
