 ,4,76,8,14,0001,31,41,17,4,1830,010,1840,005,9,999,3,2,9,9999,1,0152,0,99,4,9,0,9,00,0,6,9
 ,4,76,8,14,0010,12,42,16,4,1840,005,1715,999,1,127,1,1,9,9999,1,0102,1,99,4,1,0,9,00,0,6,9
 ,4,76,8,14,0001,18,45,17,4,1730,002,1730,030,1,203,2,1,9,9999,1,0102,0,99,4,1,2,9,99,0,6,9
 ,4,76,8,14,1000,06,48,18,4,1830,005,1840,020,1,050,4,3,9,9999,2,0000,0,99,4,1,2,9,99,0,5,9
 ,4,76,8,14,1000,15,43,16,4,1830,001,1830,020,1,050,2,2,9,9999,9,9999,0,99,4,1,1,9,00,9,9,9
 ,4,76,8,14,1000,26,48,18,4,1900,005,1830,120,1,127,3,2,9,9999,9,9999,1,80,4,1,1,9,00,9,9,9
 ,4,76,8,14,0010,02,43,17,4,1700,999,1700,999,1,127,3,2,9,9999,1,0025,0,99,9,9,2,9,99,0,5,9
 ,4,76,8,14,0100,06,46,18,4,1820,002,8888,999,9,999,2,2,9,9999,1,0762,0,99,9,9,9,9,00,9,6,9
 ,4,76,8,14,1000,32,34,14,4,1930,020,1900,030,0,076,4,3,9,9999,1,0025,0,99,4,2,0,9,99,0,9,9
 ,4,76,8,14,0010,14,47,18,4,1500,002,1500,020,1,030,1,1,9,9999,1,0508,1,99,9,9,1,9,00,9,9,9
 ,4,76,8,14,0100,17,46,18,4,1800,015,1815,030,1,050,3,2,9,9999,1,0152,0,99,4,2,2,9,99,0,5,9
 ,4,76,8,14,0001,22,41,17,4,1700,010,1630,030,9,999,3,2,9,9999,1,0051,0,99,4,9,1,9,25,0,6,9
 ,4,76,8,14,0100,20,39,16,4,1800,010,1815,015,1,025,3,3,9,9999,1,0305,0,99,4,1,1,9,99,0,3,9
 ,4,76,8,14,0100,10,47,18,4,1830,001,1830,060,1,063,2,2,9,9999,1,1219,0,99,4,1,1,9,00,9,9,9
 ,4,76,8,14,0010,18,46,18,4,1815,001,1816,003,9,999,3,2,9,9999,1,0152,0,99,2,3,0,9,00,2,6,9
 ,4,76,8,14,0001,10,41,16,4,1845,002,1730,999,9,999,2,1,9,9999,9,9999,1,50,4,1,0,9,00,9,9,9
 ,4,76,8,14,1000,06,46,16,4,1830,002,1830,060,0,381,1,1,9,9999,1,0610,0,99,4,9,2,9,00,9,9,9
 ,4,76,8,14,0100,28,47,18,4,1600,002,1600,060,0,078,2,2,9,9999,1,0102,1,00,4,1,2,9,00,9,9,9
 ,4,76,8,15,0001,26,35,24,4,9999,004,9999,240,9,999,2,1,9,9999,1,0152,1,80,9,9,0,9,00,0,5,9
 ,4,76,8,15,0100,24,38,04,5,1900,007,1800,999,1,508,2,2,9,9999,1,0305,1,99,2,1,1,9,99,2,6,9
 ,4,76,8,15,0100,01,45,28,4,1230,002,2130,999,1,381,2,2,9,9999,9,9999,0,99,4,1,3,9,00,9,9,9
 ,4,76,8,15,0010,07,35,26,4,2330,002,1930,180,1,508,2,1,9,9999,9,9999,0,99,4,9,0,9,99,9,9,9
 ,2,76,8,15,1000,26,34,21,4,1820,006,1827,060,0,076,6,4,9,9999,1,0076,0,99,4,2,0,9,13,3,6,9
 ,4,76,8,15,1000,28,36,21,4,1830,002,1830,120,1,508,3,3,9,9999,1,0254,1,50,9,9,3,9,00,2,5,9
 ,4,76,8,15,0001,05,36,20,4,1830,002,1800,060,0,431,3,3,9,9999,2,0000,1,50,8,8,0,9,99,0,5,9
 ,4,76,8,15,0100,03,39,06,5,2100,002,2100,999,1,508,2,2,9,9999,1,0051,1,99,4,1,1,9,99,4,9,9
 ,4,76,8,15,0001,23,39,04,5,2230,002,2200,999,0,127,2,1,9,9999,9,9999,1,00,4,8,0,9,00,9,9,9
 ,3,76,8,15,0010,20,38,22,4,1910,005,1900,999,9,999,3,2,9,9999,1,0254,1,30,4,1,1,9,05,0,5,9
 ,4,76,8,15,0100,11,39,05,5,9999,005,9999,240,1,317,2,2,9,9999,1,0305,1,00,4,9,0,9,00,2,6,9
 ,4,76,8,15,0010,04,33,24,4,1930,005,1900,999,0,508,3,2,9,9999,1,0305,0,99,4,1,2,9,99,9,9,9
 ,4,76,8,15,1000,11,44,26,4,2130,999,2115,999,1,508,2,2,9,9999,9,9999,9,99,9,9,3,9,99,9,9,9
 ,4,76,8,15,0100,24,37,23,4,1930,005,1830,120,1,304,2,2,9,9999,2,0000,1,00,4,1,1,9,00,0,4,9
 ,1,76,8,15,0001,09,32,01,5,2120,010,2115,060,0,431,3,2,9,9999,2,0000,0,99,4,1,1,9,50,2,5,9
 ,4,76,8,15,0100,25,36,23,4,1830,005,1835,230,0,317,2,2,9,9999,2,0000,1,75,8,3,0,9,99,1,5,9
 ,4,76,8,15,1000,31,31,21,4,1730,005,1735,999,0,571,3,2,9,9999,1,0102,0,99,4,1,0,9,00,0,5,9
 ,4,76,8,15,1000,09,43,27,4,2030,001,2030,999,1,698,3,2,9,9999,9,9999,1,50,9,9,2,9,99,0,6,9
 ,1,76,8,15,1100,36,27,23,4,2230,002,2230,015,0,254,4,9,9,9999,1,0152,1,00,2,9,0,9,99,9,9,9
 ,4,76,8,15,0001,34,34,21,4,1600,005,1600,030,1,063,4,2,9,9999,1,0457,1,99,4,3,0,9,99,0,9,9
 ,4,76,8,15,1000,13,43,26,4,2105,001,2100,999,0,444,2,2,9,9999,9,9999,0,99,2,1,1,9,99,4,6,9
 ,4,76,8,15,0001,09,42,24,4,2130,006,2100,120,1,254,2,1,9,9999,1,0305,0,99,9,9,2,9,99,2,6,9
 ,4,76,8,15,0100,13,33,22,4,1900,030,1900,120,0,508,3,2,9,9999,1,0025,0,99,8,1,1,9,99,0,6,9
 ,4,76,8,15,0001,16,37,03,5,2040,006,2020,999,0,635,3,2,9,9999,1,0152,0,99,2,1,1,9,00,5,6,9
 ,4,76,8,15,0100,34,35,25,4,1920,005,1900,999,1,508,2,2,9,9999,1,0152,0,99,4,3,0,9,99,2,5,9
 ,3,76,8,15,1000,14,44,01,5,2300,020,2300,999,0,571,2,9,9,9999,9,9999,1,99,9,9,2,9,99,2,5,9
 ,4,76,8,15,1000,20,34,27,4,2230,002,2000,999,0,998,2,1,9,9999,9,9999,0,99,4,1,3,9,00,9,9,9
 ,1,76,8,15,0100,03,40,02,5,2005,005,2000,040,1,063,5,4,9,9999,2,0000,0,99,3,8,0,9,02,0,5,9
 ,3,76,8,15,0100,28,37,27,4,9999,999,2030,430,0,309,2,1,9,9999,1,0076,9,99,9,9,9,9,99,9,9,9
 ,1,76,8,15,0010,25,40,05,5,2040,010,2030,020,9,999,4,2,9,9999,1,0025,0,99,4,2,0,9,99,0,5,9
 ,4,76,8,15,0010,04,40,04,5,2030,005,2030,999,1,381,2,2,9,9999,1,0914,9,99,9,9,1,9,00,9,9,9
 ,1,76,8,15,1000,13,40,06,5,2050,008,2050,020,9,999,5,3,9,9999,2,0000,0,99,2,3,1,9,99,9,9,9
 ,3,76,8,15,0100,34,35,24,4,1995,005,1900,999,0,101,2,2,9,9999,9,9999,1,70,3,3,2,9,99,1,6,9
 ,4,76,8,15,1000,36,40,25,4,2030,005,2000,240,0,457,2,1,9,9999,9,9999,0,99,4,1,1,9,99,0,6,9
 ,4,76,8,15,0100,05,33,02,5,2130,015,2100,999,1,508,4,3,9,9999,1,0025,0,99,8,1,2,9,99,0,6,9
 ,4,76,8,15,0001,35,38,28,4,2330,001,1900,999,1,381,2,2,9,9999,9,9999,9,99,9,9,0,9,00,2,6,9
 ,4,76,8,15,0010,24,46,27,4,0030,010,2000,999,1,508,4,2,9,9999,1,0025,9,99,4,9,2,9,00,9,9,9
 ,4,76,8,15,1000,33,35,22,4,1700,999,1700,999,0,571,2,2,9,9999,1,0178,9,99,4,2,1,9,00,0,5,9
 ,4,76,8,15,0010,05,35,24,4,1930,005,1920,240,1,508,3,2,9,9999,1,0305,0,99,4,1,0,9,00,0,6,9
 ,4,76,8,15,0010,07,41,24,4,2030,001,2030,030,0,355,3,2,9,9999,1,0025,0,99,4,1,3,9,20,0,6,9
 ,4,76,8,15,0100,34,32,27,4,2200,003,2100,999,0,444,1,1,9,9999,9,9999,1,50,9,9,0,9,00,9,9,9
 ,4,76,8,15,1000,08,31,01,5,2130,004,2135,025,0,381,2,2,9,9999,2,0000,0,99,4,1,2,9,07,2,6,9
 ,1,76,8,15,1000,27,40,06,5,2045,015,2045,045,1,254,4,3,9,9999,2,0000,0,99,8,2,2,9,99,0,5,9
 ,1,76,8,15,0010,17,32,01,5,2125,010,2120,480,1,635,3,9,9,9999,1,0025,0,99,4,3,2,9,98,2,6,9
 ,1,76,8,15,0001,24,35,02,5,2132,003,2125,030,9,999,3,2,9,9999,9,9999,0,99,4,1,0,9,99,9,9,9
 ,3,76,8,15,0001,35,33,28,4,2355,001,2352,023,9,999,9,2,9,9999,9,9999,1,00,1,9,0,9,99,9,9,9
 ,4,76,8,15,0100,15,40,05,5,2045,008,2045,999,1,558,3,2,9,9999,1,0076,0,99,2,8,2,9,17,0,6,9
 ,4,76,8,15,0010,28,41,24,4,2040,017,2035,045,0,190,3,2,9,9999,2,0000,1,99,4,1,2,9,99,0,6,9
 ,1,76,8,15,0100,30,30,28,4,2145,007,2130,030,0,304,2,2,9,9999,9,9999,0,99,4,1,1,9,99,0,5,9
 ,2,76,8,15,1000,20,41,03,5,2030,003,9999,999,0,114,3,2,9,9999,1,0025,0,99,4,1,0,9,99,2,9,9
 ,4,76,8,15,0010,23,33,22,4,1850,015,1845,300,9,999,4,3,9,9999,2,0000,0,99,4,1,1,9,99,2,9,9
 ,3,76,8,15,0010,34,42,27,4,9999,999,2030,999,0,254,9,9,9,9999,9,9999,1,99,9,9,9,9,99,9,9,9
 ,3,76,8,15,0100,01,38,25,4,9999,999,1900,999,9,999,2,2,9,9999,9,9999,1,25,4,1,1,9,99,9,9,9
 ,4,76,8,15,1100,36,34,21,4,1810,006,1810,060,0,152,5,4,9,9999,2,0000,0,99,4,2,0,9,99,0,6,9
 ,4,76,8,15,1000,27,37,27,4,1930,001,1930,180,0,381,2,1,9,9999,1,0152,1,99,9,9,0,9,99,9,9,9
 ,1,76,8,15,0010,24,31,29,4,2140,006,2115,030,9,999,3,2,9,9999,1,0025,0,99,2,1,0,9,10,0,5,9
 ,4,76,8,15,0001,31,30,21,4,1900,015,1900,999,0,637,3,2,9,9999,2,0000,0,99,4,1,1,9,99,9,9,9
 ,4,76,8,15,0100,36,35,21,4,1815,010,1815,999,1,254,5,3,9,9999,1,0102,1,99,4,1,1,9,17,0,6,9
 ,4,76,8,15,0001,10,46,27,4,0130,999,2000,999,1,508,3,3,9,9999,9,9999,9,99,9,9,2,9,99,9,6,9
 ,4,76,8,15,0010,28,37,26,4,1800,005,1800,999,1,508,2,2,9,9999,9,9999,1,99,2,9,0,9,00,2,6,9
 ,1,76,8,15,0001,09,43,27,4,1535,006,1540,030,1,254,4,4,9,9999,2,0000,0,99,1,1,0,9,99,9,9,9
 ,1,76,8,15,0010,26,37,04,5,2045,005,2050,120,0,279,5,4,9,9999,1,0051,0,99,4,2,0,9,02,0,6,9
 ,4,76,8,15,0010,25,31,21,4,2200,001,2200,999,0,381,2,2,9,9999,9,9999,1,50,9,9,0,9,00,2,5,9
 ,4,76,8,15,0100,03,43,26,4,2200,001,2100,999,0,406,2,2,9,9999,9,9999,1,75,9,9,1,9,00,9,9,9
 ,4,76,8,15,0100,32,39,04,5,0130,005,1930,999,9,999,1,1,9,9999,2,0000,1,00,9,9,2,9,00,9,9,9
 ,1,76,8,15,0110,33,31,01,5,2135,006,2115,040,1,190,3,2,9,9999,1,0025,9,99,2,3,1,9,11,0,5,9
 ,4,76,8,15,0001,02,46,02,5,1900,015,1900,999,1,508,3,2,9,9999,2,0000,9,99,8,1,2,9,00,9,9,9
 ,4,76,8,15,0100,04,43,28,4,1730,003,1730,010,9,999,4,2,9,9999,1,0025,0,99,2,9,0,9,00,9,9,9
 ,4,76,8,15,1000,07,40,04,5,1930,005,1930,999,9,999,3,3,9,9999,1,0914,0,99,9,9,0,9,00,9,9,9
 ,4,76,8,15,0100,14,39,03,5,1800,005,1800,999,1,127,4,4,9,9999,1,0051,0,99,8,1,0,9,99,0,5,9
 ,1,76,8,15,0100,22,31,01,5,2100,025,2050,020,1,635,3,2,9,9999,2,0000,9,99,4,2,1,9,35,0,5,9
 ,4,76,8,15,0100,34,38,02,5,1800,007,1800,999,1,508,3,3,9,9999,9,9999,1,00,9,9,0,9,00,0,6,9
 ,4,76,8,15,0100,02,33,28,4,2030,007,2030,999,1,381,2,1,9,9999,9,9999,1,00,9,9,0,9,99,9,9,9
 ,3,76,8,15,0010,10,45,01,5,1840,005,1835,015,0,040,2,9,9,9999,1,0152,1,00,9,9,9,9,99,9,9,9
 ,4,76,8,15,0100,24,33,24,4,1900,003,1900,999,0,698,2,1,9,9999,1,0076,0,99,4,9,0,9,03,9,9,9
 ,1,76,8,15,1000,33,35,01,5,2000,012,1955,030,1,254,3,2,9,9999,9,9999,0,99,9,1,0,9,99,9,9,9
 ,1,76,8,15,0001,18,36,01,5,2005,020,2000,720,0,457,4,3,9,9999,2,0000,0,99,8,8,1,9,04,0,6,9
 ,4,76,8,15,0010,16,30,23,4,1930,002,1930,999,0,406,2,2,9,9999,1,0305,1,99,3,1,2,9,99,9,6,9
 ,4,76,8,15,1000,09,32,27,4,2030,999,2030,999,9,999,9,9,9,9999,9,9999,9,99,9,9,9,9,00,9,9,9
 ,4,76,8,15,0001,16,37,02,5,2115,015,2045,240,0,381,3,2,9,9999,1,0051,1,30,4,2,0,9,05,3,6,9
 ,4,76,8,15,1000,06,31,21,4,1953,035,1950,428,0,762,3,3,9,9999,2,0000,0,99,4,1,0,9,99,0,9,9
 ,4,76,8,15,1000,06,46,27,4,2200,010,1930,999,0,508,1,1,9,9999,9,9999,1,99,9,9,3,9,00,9,5,9
 ,4,76,8,15,1000,01,32,23,4,1600,004,1604,999,0,508,2,1,9,9999,1,0305,1,70,9,9,2,9,00,0,6,9
 ,4,76,8,15,0010,30,40,06,5,2042,004,2030,999,0,762,3,2,9,9999,2,0000,9,99,4,9,1,9,00,9,9,9
 ,1,76,8,15,0100,01,32,25,4,2020,015,2000,020,0,381,2,2,9,9999,1,0152,0,99,1,1,0,9,99,9,9,9
 ,4,76,8,15,0001,30,37,22,4,1930,007,1830,120,1,381,2,2,9,9999,2,0000,0,99,4,1,2,9,99,0,5,9
 ,4,76,8,15,0010,18,37,22,4,9999,999,9999,999,1,127,3,2,9,9999,1,0152,0,99,4,3,2,9,99,0,6,9
 ,4,76,8,15,0010,05,45,27,4,0105,005,2200,999,1,381,9,9,9,9999,9,9999,9,99,9,9,0,9,00,9,9,9
 ,3,76,8,15,0010,15,34,25,4,1924,004,1906,029,0,063,2,1,9,9999,1,0610,0,99,1,3,2,9,99,9,9,9
 ,2,76,8,15,0100,01,40,02,5,2000,010,2010,999,0,330,5,3,9,9999,2,0000,0,99,8,8,0,9,43,9,6,9
 ,4,76,8,15,1000,09,37,27,4,0000,002,2030,999,0,444,2,2,9,9999,1,0762,1,80,9,9,0,9,99,9,9,9
 ,4,76,8,15,0100,31,36,22,4,1830,015,1830,005,1,203,2,1,9,9999,1,0127,1,99,2,1,0,9,99,9,9,9
 ,4,76,8,15,1000,12,37,04,5,2045,005,2045,240,1,317,3,2,9,9999,1,0381,0,99,4,2,2,9,00,9,9,9
 ,4,76,8,15,1000,35,41,24,4,2200,002,2000,210,9,999,2,1,9,9999,9,9999,1,99,4,1,2,9,99,9,9,9
 ,3,76,8,15,0001,27,23,28,4,2112,999,2100,999,0,137,2,2,9,9999,9,9999,0,99,2,9,9,9,99,9,6,9
 ,1,76,8,15,0010,11,39,06,5,2123,005,2115,030,0,508,3,2,9,9999,9,9999,9,99,9,9,1,9,99,9,9,9
 ,1,76,8,15,1000,10,34,22,4,1900,008,1910,020,0,050,6,4,9,9999,1,0051,0,99,2,2,0,9,30,0,6,9
 ,3,76,8,15,0100,30,40,24,4,9999,999,2025,035,0,292,2,9,9,9999,1,0051,9,99,9,9,2,9,99,2,5,9
 ,1,76,8,15,0010,17,37,03,5,2045,002,2040,020,0,127,4,3,9,9999,2,0000,1,10,9,3,0,9,10,2,6,9
 ,3,76,8,15,0010,35,39,24,4,2010,003,1940,999,1,254,2,2,9,9999,9,9999,0,99,9,9,2,9,99,9,6,9
 ,4,76,8,15,0100,24,36,25,4,1925,003,1920,999,0,596,2,2,9,9999,1,0254,0,99,4,1,0,9,00,2,6,9
 ,1,76,8,15,0100,30,32,01,5,2115,999,9999,999,0,254,9,3,9,9999,9,9999,9,99,9,9,9,9,65,2,9,9
 ,1,76,8,15,0100,22,40,06,5,2055,010,2055,999,9,999,3,3,9,9999,1,0025,0,99,4,1,9,9,99,0,5,9
 ,4,76,8,15,1000,11,39,06,5,2000,007,2000,999,1,381,2,2,9,9999,1,0152,1,99,4,1,0,9,99,3,5,9
 ,4,76,8,15,1008,24,35,23,4,1908,003,1900,999,0,508,2,2,9,9999,9,9999,1,00,2,8,0,9,00,9,9,9
 ,4,76,8,15,1000,02,39,02,5,2000,015,1930,999,1,330,3,3,9,9999,2,0000,0,99,3,8,0,9,99,9,6,9
 ,4,76,8,15,1000,04,38,04,5,2045,010,2030,999,1,381,3,2,9,9999,2,0000,0,99,4,3,0,9,75,2,6,9
 ,4,76,8,15,1000,36,31,29,4,2115,999,2115,999,9,999,9,9,9,9999,9,9999,0,99,9,9,2,9,00,9,9,9
 ,4,76,8,15,0001,08,30,21,4,1930,005,1930,999,1,635,9,9,9,9999,2,0000,0,99,4,1,2,9,00,9,9,9
 ,1,76,8,15,0001,31,37,22,4,1928,003,1915,025,9,999,2,1,9,9999,2,0000,1,20,4,1,1,9,05,0,6,9
 ,4,76,8,15,0001,29,37,04,5,2000,005,2000,480,1,381,3,3,9,9999,1,0127,0,99,3,9,1,9,00,4,6,9
 ,4,76,8,15,1000,35,43,26,4,2100,003,2100,999,1,381,3,3,9,9999,9,9999,9,99,9,9,3,9,99,9,9,9
 ,1,76,8,15,0010,34,42,28,4,1810,004,1810,015,1,063,4,3,9,9999,1,0102,0,99,2,1,0,9,99,9,6,9
 ,4,76,8,15,0010,28,37,03,5,2115,005,2120,240,9,999,1,1,9,9999,1,0102,1,00,4,9,0,9,00,2,6,9
 ,3,76,8,15,0001,09,35,24,4,1918,001,1915,999,0,132,9,9,9,9999,9,9999,0,99,4,9,3,9,99,9,9,9
 ,2,76,8,15,0100,33,37,05,5,2055,003,9999,010,0,063,4,4,9,9999,2,0000,0,99,8,8,1,9,50,9,6,9
 ,3,76,8,15,0100,18,40,24,4,2015,005,2000,420,0,508,3,2,9,9999,1,0152,0,99,4,1,2,9,99,9,9,9
 ,4,76,8,15,1000,15,38,04,5,2100,012,2045,999,1,444,9,9,9,9999,9,9999,9,99,9,9,9,9,99,9,9,9
 ,4,76,8,15,0100,06,44,27,4,1830,010,1830,999,0,609,2,2,9,9999,1,0914,0,99,4,1,2,9,00,9,9,9
 ,4,76,8,15,1000,33,39,24,4,1930,005,1930,030,0,444,3,2,9,9999,9,9999,0,99,9,9,2,9,10,2,6,9
 ,4,76,8,15,0100,36,41,03,5,2000,003,1945,999,0,508,2,2,9,9999,1,0305,1,50,9,9,0,9,00,0,5,9
 ,4,76,8,15,1000,06,42,25,4,2045,002,2020,060,1,508,2,2,9,9999,1,0152,0,99,3,3,2,9,99,0,6,9
 ,4,76,8,15,0010,32,42,24,4,2100,003,2100,180,1,254,3,2,9,9999,1,0457,0,99,4,1,1,9,99,9,6,9
 ,1,76,8,15,1000,32,32,02,5,2140,006,2112,999,0,419,3,2,9,9999,2,0000,0,99,1,1,1,9,75,2,6,9
 ,4,76,8,15,0001,13,31,21,4,1845,002,1840,045,0,381,3,2,9,9999,9,9999,1,00,4,9,0,9,00,1,5,9
 ,3,76,8,15,0010,13,27,21,4,1835,005,1830,010,9,999,3,2,9,9999,2,0000,0,99,8,1,0,9,99,9,9,9
 ,4,76,8,15,0100,35,40,06,5,2100,017,2100,999,9,999,2,2,9,9999,2,0000,0,99,4,1,9,9,50,3,5,9
 ,4,76,8,15,1000,07,33,18,4,2000,005,2005,020,0,050,3,3,9,9999,1,0152,0,99,3,1,1,9,05,0,9,9
 ,4,76,8,15,0100,21,46,26,4,0200,002,0130,999,0,393,2,2,9,9999,9,9999,1,00,9,9,3,9,00,9,9,9
 ,4,76,8,15,0010,27,37,04,5,1930,007,1935,999,1,254,4,3,9,9999,1,0051,0,99,4,3,0,9,99,2,6,9
 ,3,76,8,15,1000,36,32,03,5,2145,007,2130,999,0,279,3,2,9,9999,2,0000,0,99,2,3,2,9,40,0,5,9
 ,4,76,8,15,0001,30,39,23,4,2030,005,2000,060,1,381,2,2,9,9999,9,9999,1,99,2,1,0,9,99,2,6,9
 ,1,76,8,15,0010,02,35,23,4,1915,003,1900,030,9,999,3,2,9,9999,2,0000,0,99,4,1,1,9,99,9,9,9
 ,2,76,8,15,0100,30,34,22,4,1900,015,1900,020,0,317,4,3,9,9999,2,0000,0,99,2,1,0,9,30,0,5,9
 ,4,76,8,15,0001,05,36,21,4,1900,007,1800,090,0,203,4,3,9,9999,2,0000,0,99,4,1,0,9,40,0,5,9
 ,1,76,8,15,0100,04,38,01,5,1940,003,1930,120,0,317,4,4,9,9999,1,1270,0,99,4,1,0,9,99,2,6,9
 ,3,76,8,15,0010,03,38,23,4,1930,015,1900,090,0,317,2,2,9,9999,9,9999,1,00,4,1,0,9,99,9,9,9
 ,3,76,8,15,0100,30,39,04,5,2143,002,2030,035,0,101,2,1,9,9999,9,9999,0,99,2,3,2,9,99,9,9,9
 ,4,76,8,15,0001,22,36,25,4,1921,002,1900,999,0,152,2,2,9,9999,1,0025,1,99,3,9,0,9,00,2,6,9
 ,4,76,8,15,0100,04,35,21,4,1830,010,1830,999,1,190,4,3,9,9999,2,0000,0,99,4,1,0,9,99,1,6,9
 ,4,76,8,15,0100,22,37,24,4,2000,007,1830,999,1,508,3,1,9,9999,1,0305,0,99,4,1,0,9,99,9,9,9
 ,4,76,8,15,1000,21,31,01,5,2100,030,2045,999,1,508,3,2,9,9999,2,0000,0,99,4,9,1,9,27,0,9,9
 ,4,76,8,15,1000,23,33,28,4,2130,002,2000,999,9,999,1,1,9,9999,9,9999,0,99,9,9,0,9,99,9,9,9
 ,4,76,8,15,0010,29,42,27,4,1800,005,1800,999,1,762,2,2,9,9999,9,9999,1,00,9,9,0,9,00,0,6,9
 ,1,76,8,15,0010,13,29,25,4,2200,002,2158,270,0,254,2,2,9,9999,1,0152,0,99,4,9,0,9,07,0,5,9
 ,1,76,8,15,1000,32,39,05,5,2050,001,2048,004,1,030,3,2,9,9999,1,0127,0,99,4,8,2,9,99,9,9,9
 ,4,76,8,15,0100,27,38,28,4,1930,001,1940,999,0,444,2,2,9,9999,9,9999,1,99,2,1,0,9,00,2,6,9
 ,4,76,8,15,0100,22,35,20,4,9999,020,9999,240,1,508,2,2,9,9999,1,0152,1,90,9,9,2,9,00,1,6,9
 ,4,76,8,15,0001,06,44,25,4,2100,010,2100,999,1,381,3,2,9,9999,9,9999,0,99,4,9,3,9,00,9,9,9
 ,1,76,8,15,1000,02,38,04,5,2045,999,9999,999,0,533,4,3,9,9999,2,0000,0,99,4,9,2,9,80,2,6,9
 ,4,76,8,15,0100,16,41,25,4,2030,003,9999,120,0,571,2,2,9,9999,1,0152,0,99,9,9,2,9,10,0,6,9
 ,4,76,8,15,1000,12,35,24,4,1902,003,1858,040,0,508,3,2,9,9999,1,0305,0,99,4,2,0,9,00,9,9,9
 ,4,76,8,15,0100,10,32,28,4,2100,999,2100,999,0,203,9,9,9,9999,9,9999,9,99,9,9,9,9,30,2,6,9
 ,4,76,8,15,0001,01,35,25,4,1815,015,1815,999,1,635,2,2,9,9999,1,0051,0,99,4,1,0,9,30,0,9,9
 ,4,76,8,15,1000,36,38,28,4,0000,005,1900,999,1,381,2,2,9,9999,9,9999,1,00,2,1,2,9,00,0,6,9
 ,1,76,8,15,1000,36,40,24,4,2025,008,2045,015,0,228,3,3,9,9999,1,0203,0,99,9,9,9,9,99,9,9,9
 ,4,76,8,15,0100,12,40,03,5,2030,005,2025,210,1,254,4,3,9,9999,1,0203,0,99,2,1,0,9,10,2,6,9
 ,4,76,8,15,1000,05,38,04,5,2100,012,2100,999,1,254,4,3,9,9999,2,0000,0,99,8,8,0,9,35,2,9,9
 ,4,76,8,15,1000,22,31,27,4,2055,002,2050,999,9,999,3,3,9,9999,1,0203,1,99,9,9,0,9,35,0,6,9
 ,4,76,8,15,1000,12,35,21,4,1930,090,1800,090,1,444,5,4,9,9999,2,0000,0,99,8,1,0,9,12,0,6,9
 ,4,76,8,15,0010,15,35,25,4,1700,030,1700,999,1,609,3,2,9,9999,1,0457,1,99,4,3,0,9,99,0,6,9
 ,4,76,8,15,1000,01,33,02,5,2130,010,2100,999,1,889,2,2,9,9999,1,0305,0,99,4,1,0,9,99,0,6,9
 ,1,76,8,15,0100,25,33,23,4,1850,005,1847,020,1,127,3,3,9,9999,1,0152,0,99,8,1,0,9,99,1,6,9
 ,4,76,8,15,1000,36,35,26,4,2200,012,1900,999,0,762,3,2,9,9999,9,9999,0,99,9,9,2,9,99,9,9,9
 ,4,76,8,15,0001,34,39,07,5,2100,017,2045,999,1,127,3,2,9,9999,2,0000,0,99,8,1,1,9,99,9,9,9
 ,2,76,8,15,0010,13,37,04,5,2045,004,2040,025,1,254,4,3,9,9999,1,0025,0,99,8,3,1,9,99,4,9,9
 ,3,76,8,15,0100,02,24,39,4,9999,999,1900,999,0,073,1,1,9,9999,9,9999,9,99,9,9,9,9,99,9,9,9
 ,4,76,8,15,0001,15,36,23,4,1830,005,1835,999,1,508,2,2,9,9999,1,0051,0,99,4,1,0,9,99,0,5,9
 ,1,76,8,15,0001,20,39,01,5,2000,003,2002,015,9,999,4,3,9,9999,1,0051,0,99,2,8,0,9,99,2,6,9
 ,4,76,8,15,0001,10,43,01,5,2115,030,2115,019,9,999,2,1,9,9999,3,0025,9,99,9,9,0,9,00,0,5,9
 ,4,76,8,15,0100,07,36,23,4,2000,010,2010,999,9,999,3,2,9,9999,1,0051,0,99,4,9,0,9,99,9,6,9
 ,1,76,8,15,0100,33,37,04,5,2055,003,9999,010,1,063,5,4,9,9999,2,0000,0,99,2,2,1,9,50,2,5,9
 ,4,76,8,15,1000,30,44,26,4,2130,002,2130,999,1,762,2,2,9,9999,9,9999,1,00,9,9,2,9,00,9,9,9
 ,2,76,8,15,0100,29,39,01,5,9999,999,9999,999,0,063,4,3,9,9999,1,0051,0,99,2,2,9,9,99,2,6,9
 ,4,76,8,15,0010,30,40,02,5,2000,015,2015,999,0,317,3,3,9,9999,2,0000,1,40,3,1,1,9,99,0,5,9
 ,1,76,8,15,1000,02,32,01,5,2123,004,2120,030,0,254,2,2,9,9999,2,0000,0,99,4,1,2,9,98,2,6,9
 ,3,76,8,15,0001,34,31,27,4,2054,004,2040,050,0,147,3,2,9,9999,1,0051,0,99,4,1,0,9,13,0,5,9
 ,4,76,8,15,9999,13,34,23,4,2030,005,1900,999,0,457,3,1,9,9999,9,9999,1,99,8,1,1,9,00,1,6,9
 ,4,76,8,15,1001,18,32,01,5,2130,020,2130,999,1,998,3,3,9,9999,2,0000,9,99,4,1,2,9,75,0,5,9
 ,1,76,8,15,1111,19,38,01,5,2000,005,1950,015,0,127,3,3,9,9999,1,0025,0,99,2,1,0,9,15,2,6,9
 ,3,76,8,15,1000,26,36,02,5,2020,010,2010,025,0,228,4,3,9,9999,2,0000,0,99,8,1,0,9,99,9,9,9
 ,4,76,8,15,0001,36,45,26,4,0130,999,9999,999,9,999,3,3,9,9999,9,9999,9,99,9,9,1,9,99,9,9,9
